Unable to generate scale barcode,እባክህ የካሜራህን ፈቃዶች እና የመሣሪያ ተኳሃኝነትን ተመልከት።
Unable to issue gift card.,የቅናሽ ንጥል {0}ን ማከል አልተቻለም።
Unable to load cashier PIN status.,እባክዎ ያድሱ እና እንደገና ይሞክሩ።
Unable to load document,የዋጋ አቅርቦትን ማከል አልተቻለም።
Unable to load draft invoice,እባክዎ ያድሱ እና እንደገና ይሞክሩ።
Unable to load gift card balance.,የተቃኘ ንጥል ነገር ማከል አልተቻለም።
Unable to load invoice details,የግዢ ትዕዛዝ መፍጠር አልተቻለም
Unable to load parked order,ረቂቅ ደረሰኝ መሰረዝ አልተቻለም
Unable to load the selected sales order,ሰነዶችን ማምጣት አልተቻለም
Unable to prepare document,ረቂቅ ትዕዛዞችን ማምጣት አልተቻለም
Unable to prepare return invoice,የክፍያ መጠየቂያ ታሪክ ማምጣት አልተቻለም
Unable to print draft invoice,የM-Pesa ክፍያዎችን ማምጣት አልተቻለም
Unable to print submitted invoice,የሽያጭ ትዕዛዞችን ማምጣት አልተቻለም
Unable to process document action,ያልተከፈሉ ደረሰኞችን ማምጣት አልተቻለም
Unable to repair change allocation,የመጠን ባር ኮድ መፍጠር አልተቻለም
Unable to save cashier PIN.,የስጦታ ካርድ መስጠት አልተቻለም።
Unable to save the rate to the backend price list,ገንዘብ ተቀባይ ፒን ሁኔታን መጫን አልተቻለም።
Unable to submit invoice,ሰነድ መጫን አልተቻለም
Unable to submit the selected payment,ረቂቅ ደረሰኝ መጫን አልተቻለም
Unable to top up gift card.,የስጦታ ካርድ ቀሪ ሒሳብ መጫን አልተቻለም።
Unable to verify cashier PIN.,የክፍያ መጠየቂያ ዝርዝሮችን መጫን አልተቻለም
Unallocated,የቆመ ትዕዛዝ መጫን አልተቻለም
Unallocated:,የተመረጠውን የሽያጭ ትዕዛዝ መጫን አልተቻለም
Unavailable,ሰነድ ማዘጋጀት አልተቻለም
Unknown,የመመለሻ ደረሰኝ ማዘጋጀት አልተቻለም
Unknown error,ረቂቅ ደረሰኝ ማተም አልተቻለም
Unknown Item,የቀረበውን ደረሰኝ ማተም አልተቻለም
Unknown Warehouse,የሰነድ እርምጃን ማካሄድ አልተቻለም
Unlock POS,የለውጥ ምደባን መጠገን አልተቻለም
Unpaid,ገንዘብ ተቀባይ ፒን ማስቀመጥ አልተቻለም።
"Unselected payments stay unallocated first, then auto reconcile after submit.",ታሪፉን ወደ ኋላ የዋጋ ዝርዝር ማስቀመጥ አልተቻለም
UOM,ደረሰኝ ማስገባት አልተቻለም
UOM not found,የተመረጠውን ክፍያ ማስገባት አልተቻለም
Update available,የስጦታ ካርድ መሙላት አልተቻለም።
Update Customer,ገንዘብ ተቀባይ ፒን ማረጋገጥ አልተቻለም።
Update PIN,ያልተመደበ
Update Price List Rate,ያልተመደበ፡
Updated,አይገኝም
Updates and app info that stay out of the cashier flow.,ያልታወቀ
Updates automatically,ያልታወቀ ስህተት
Upload pending transactions,ያልታወቀ ንጥል
Usage,ያልታወቀ መጋዘን
Usage Stats,POSን ይክፈቱ
Use a 4 to 8 digit PIN for cashier switching and terminal unlock.,ያልተከፈለ
Use Cashier,ያልተመረጡ ክፍያዎች መጀመሪያ ሳይመደቡ ይቆያሉ፣ ከዚያ ካስገቡ በኋላ በራስ-ሰር ይታረቃሉ።
Use date range to search for older invoices,ዩኦኤም
"Use one field for manual code entry, barcode scans, or QR scans.",UOM አልተገኘም።
"Use one workflow for balance checks, new issuance, and top ups without leaving POS.",ማዘመን አለ።
"Use this section when cached prerequisite data needs a refresh, rebuild, or diagnostics review.",ደንበኛን ያዘምኑ
Use Western numerals,ፒን ያዘምኑ
Used:,የዋጋ ዝርዝር ደረጃን ያዘምኑ
Using basic camera settings due to device limitations,ተዘምኗል
Using cached customer balance,ከገንዘብ ተቀባይ ፍሰት ውጭ የሚቆዩ ዝማኔዎች እና የመተግበሪያ መረጃ።
Valid until,በራስ ሰር ይዘምናል።
Variance %,በመጠባበቅ ላይ ያሉ ግብይቶችን ይስቀሉ።
Variants,አጠቃቀም
Variant-wise,የአጠቃቀም ስታቲስቲክስ
Verify closing amounts for each payment method,ለካሼር መቀየር እና ተርሚናል ለመክፈት ከ4 እስከ 8 አሃዝ ፒን ይጠቀሙ።
View all,ገንዘብ ተቀባይ ተጠቀም
View app information and current build details,የቆዩ ደረሰኞችን ለመፈለግ የቀን ክልልን ይጠቀሙ
View Data Diagnostics,በእጅ ኮድ ለማስገባት፣ የአሞሌ ኮድ ስካን ወይም የQR ስካን ለማድረግ አንድ መስክ ይጠቀሙ።
View Details,ከPOS ሳትለቁ ለቀሪ ሒሳብ ፍተሻ፣ ለአዲስ እትም እና ለተጨማሪ ክፍያ አንድ የስራ ፍሰት ይጠቀሙ።
View invoice details,የተሸጎጠ ቅድመ ሁኔታ ውሂብ ማደስ፣ እንደገና መገንባት ወይም የምርመራ ግምገማ ሲፈልግ ይህንን ክፍል ይጠቀሙ።
View notifications,የምዕራባዊ ቁጥሮችን ተጠቀም
View offline invoices,ጥቅም ላይ የዋለ፡
View restricted POS insights,በመሳሪያ ውስንነት ምክንያት መሰረታዊ የካሜራ ቅንብሮችን መጠቀም
Void Amount,የተሸጎጠ የደንበኛ ሒሳብ በመጠቀም
Void Count,ድረስ የሚሰራ
Voids,ልዩነት %
Waiting for cart items,ተለዋጮች
Waiting for payment...,ተለዋጭ-ጥበብ
Walk-in Customer,ለእያንዳንዱ የመክፈያ ዘዴ የመዝጊያ መጠኖችን ያረጋግጡ
Warehouse,ሁሉንም ይመልከቱ
Warning: High cache usage may affect performance.,የመተግበሪያ መረጃ እና ወቅታዊ የግንባታ ዝርዝሮችን ይመልከቱ
Warning: High lag may indicate heavy processing or browser slowness.,ዳታ ዲያግኖስቲክስን ይመልከቱ
Week Δ,ዝርዝሮችን ይመልከቱ
Week-wise,የክፍያ መጠየቂያ ዝርዝሮችን ይመልከቱ
Weight (g),ማሳወቂያዎችን ይመልከቱ
Weight (grams),ከመስመር ውጭ ደረሰኞችን ይመልከቱ
We'll let you know if an invoice fails to submit,የተገደቡ የPOS ግንዛቤዎችን ይመልከቱ
Workflow,ባዶ መጠን
Write off amount cannot exceed the POS profile maximum of {0},ባዶ ቆጠራ
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,ባዶዎች
Yes,የጋሪ እቃዎችን በመጠበቅ ላይ
"Yes, Cancel sale",ክፍያ በመጠበቅ ላይ...
"Yes, Close",የመግቢያ ደንበኛ
You are not allowed to print draft invoices,መጋዘን
You are offline. Add Payment will work again when the connection is restored.,ማስጠንቀቂያ፡ ከፍተኛ የመሸጎጫ አጠቃቀም አፈፃፀሙን ሊጎዳ ይችላል።
You have no notifications right now,ማስጠንቀቂያ፡ ከፍተኛ መዘግየት ከባድ ሂደትን ወይም የአሳሽ ፍጥነትን ሊያመለክት ይችላል።
Your Cart,ሳምንት Δ
