Pricing & Discounts,སྐར་མ།
Pricing Rule,འཕྱུར་འཕྱུར་བཀག་ཡོད།
Print,འཕྱུར་ཡོང་ཆོག་པ་གནང་རོགས།
Print Draft,POS
Print Format (Invoice),POS ཚོད་འཛིན་དང་།
Print Format (Order),POS གསལ་སྡུད་འདིའི་ཆེད་དུ་POS འགྲོ་སོང་ལྕོགས་མིན་བཟོས་ཡོད།
Print invoice,POS ནི་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་ཆ་རྐྱེན་ཚད་གཞི་ཅན་དང་མཉམ་དུ་གཉེར་བཞིན་ཡོད།
Print Last Invoice,POS གསལ་སྡུད།
Print Purchase Invoice instead of PO,པར་བཤུས་བྱེད་སའི་ས་ཁུལ་ནང་དུ་QRཨང་རྟགས་ཡང་ན་ཐིག་རིས་ཨང་རྟགས་བཀོད་དགོས།
Printer,སྤེལ་བ།
Processed returns impacting the shift totals,འགྲེམ་སྤེལ་དང་རིན་གོང་ཐོ་གཞུང་།
Processing Payment,སྤེལ་ཚེས་གྲངས།
Processing payment entries for Invoice {0},རྒྱབ་ལྗོངས་མཉམ་སྒྲིག་གྲ་སྒྲིག་བྱེད་པ།
Profile,བདེན་པ་ལ་མནན་ནས་མུ་མཐུད་དུ་དྲ་རྒྱའི་ཕྱི་རོལ་དུ་ཉེན་བརྡ་བཏང་བའམ་ཡང་ན་བསྐྱར་དུ་ཚོད་ལྟ་བྱེད་པར་ཆ་མེད་གཏོང་དགོས།
Profiles,སྔོན་གྱི་ཚད་གཞིའི་ཚད་གཞི།
Profit,རིན་གོང་ཐོ་གཞུང་།
Profit: Invoice Item Estimate,རིན་གོང་ཐོ་གཞུང་རིན་གོང་།
Profit: Stock Ledger (COGS),རིན་གོང་ཐོ་གཞུང་གི་རིན་གོང་ས་གནས་ཁོ་ནར་གསར་བརྗེ་བྱས།
Profitability Report,རིན་གོང་དང་ཆག་ཡང་།
Prorated return discount,རིན་གོང་སྒྲིག་གཞི།
Purchase Amount,པར་སྐྲུན།
Purchase Invoices,ཟིན་བྲིས་པར་སྐྲུན།
Purchase Order created,པར་སྐྲུན་རྣམ་གཞག (བྱུང་འཛིན་)
Qty,པར་སྐྲུན་རྣམ་གཞག (གོ་རིམ།)
Qualified,བྱུང་འཛིན་དཔར་སྐྲུན།
Quantity,བྱུང་འཛིན་མཐའ་མ་པར་ཤོག
Quantity exceeds available stock,POཡི་ཚབ་ཏུ་ཉོ་སྒྲུབ་བྱུང་འཛིན་པར་ཤུས་བྱས།
Quick Actions,པར་ཆས།
Quotation {0} is Submitted,ལས་སྣོན་བྱས་པའི་ཕྱིར་ལོག་གིས་ལས་ཀའི་བསྡོམས་འབོར་ལ་ཤུགས་རྐྱེན་ཐེབས་ཡོད།
Quotation submitted,སྤྲོད་ལེན་ལས་རིམ།
QZ Tray connected.,བྱུང་འཛིན་ {0} ཡི་དངུལ་སྤྲོད་ཐོ་འགོད་ལས་སྣོན་བྱེད་བཞིན་ཡོད།
QZ Tray is manually disconnected. Press Connect to enable it again.,ངོ་སྤྲོད།
QZ Tray is not connected.,ངོ་སྤྲོད།
QZ Tray Setup,ཁེ་བཟང་།
Rate,ཁེ་ཕན། བྱུང་འཛིན་རྣམ་གྲངས་ཚོད་དཔག
Rate adjusted to maximum allowed discount,ཁེ་ཕན། མ་རྩའི་རྩིས་ཁྲ། (COGS)
Ready,ཁེ་སྤོགས་སྙན་ཞུ།
Ready to resume,ཆ་སྙོམས་ཕྱིར་ལོག་ཆག་ཡང་།
Ready!,ཉོ་སྒྲུབ་དངུལ་འབོར།
Real-time POS insights for retail operations.,ཉོ་སྒྲུབ་ཀྱི་འཛིན་བྱང་།
Rebuild Offline Data,ཉོ་སྒྲུབ་མངགས་ཐོ་བཟོས་ཟིན།
Receive,གྲངས།
Receive now,ཆ་རྐྱེན་ཚང་བ།
Received,གྲངས་ཚད།
Received:,གྲངས་ཚད་དེ་རྒྱུ་ཆ་ཡོད་ཚད་ལས་བརྒལ་བ།
Recent Movement Entries,མགྱོགས་མྱུར་བྱ་སྤྱོད།
Recent updates about your invoices,ལུང་འདྲེན་ {0} ཕུལ་ཟིན།
Recently Active Customers,ལུང་འདྲེན་ཕུལ་བ།
Rechecking connection,QZ ཕོར་པ་མཐུད་ཡོད།
Reconcile payment methods and close shift,QZ སྒམ་དེ་ལག་ཐོག་ནས་ཁ་བྲལ་ཡོད།
Reconciling Payments,མཐུད་སྣེ་ལ་མནན་ནས་བསྐྱར་དུ་ལྕོགས་ཅན་བཟོས།
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",QZ སྒམ་དེ་མཐུད་མེད།
Reconnect online to refresh cached offline data from the server.,QZ སྒམ་སྒྲིག་སྟངས།
Recreate local offline prerequisites from scratch,རིན་གོང་།
Recv:,གོང་ཚད་མཐོ་ཤོས་ཆོག་པའི་ཆག་ཡང་ལ་སྙོམ་སྒྲིག་བྱས།
Redeem,གྲ་སྒྲིག།
Redeem / Scan,ལས་འགོ་བསྐྱར་འཛུགས་གྲ་སྒྲིག་བྱས་ཡོད།
Redeem Amount,གྲ་སྒྲིག་ཡིན།
Redeem Mode,སིལ་ཚོང་ལས་དོན་གྱི་དུས་ཚོད་ངོ་མའི་POSཤེས་རྟོགས།
Redeemed Amount,དྲ་ཕྱིའི་གཞི་གྲངས་བསྐྱར་བཟོ།
Redeemed credit cannot be greater than its total.,ལེན་པ།
Redemption and Totals,ད་ལྟ་འབྱོར།
Reference,འབྱོར་བྱུང་།
Refresh,འབྱོར་བྱུང་།
Refresh Exchange Rate,ཉེ་ཆར་འགུལ་སྐྱོད་ཀྱི་ཐོ་འགོད།
Refresh Offline Data,ཁྱེད་ཀྱི་བྱུང་འཛིན་སྐོར་གྱི་ཉེ་ཆར་གྱི་གསར་འགྱུར།
Refresh Printers,ཉེ་ཆར་ཚོང་ཤག་ཤུགས་ཆེན་པོ།
Refund,སྦྲེལ་མཐུད་བསྐྱར་ཞིབ་བྱེད་པ།
Release Notes,དངུལ་སྤྲོད་ཐབས་མཐུན་སྦྱོར་དང་ལས་རེས་སྒོ་བརྒྱབ་པ།
Reload,གླ་ཆ་མཐུན་སྦྱོར་བྱེད་པ།
Reload customers,དྲ་ཐོག་ལ་ཡོད་པའི་སྐབས་ལ་ཤོག་ངོས་འདི་ཐེངས་གཅིག་བསྐྱར་དུ་མཐུད་ནས་ཁ་ཕྱེ་ན་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་གསར་འགྱུར་གྱིས་དེ་སླར་གསོ་བྱེད་ཐུབ།
Reload Items,གསབ་ལེན་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་གཞི་གྲངས་གསར་བརྗེ་བྱེད་པར་དྲ་ཐོག་ལ་ཡང་བསྐྱར་མཐུད་དགོས།
Reload Now,ས་གནས་ཀྱི་དྲ་ཕྱིའི་སྔོན་འགྲོའི་ཆ་རྐྱེན་ཐོག་མ་ནས་བསྐྱར་བཟོ།
Reload to apply the latest changes. Your current session will be refreshed.,Recv:
Reload Workflow,བསྐྱར་ལེན་བྱེད་པ།
Remarks,བསྐྱར་ལེན་ / བརྟག་དཔྱད།
Remarks are required.,བསྐྱར་ལེན་དངུལ་འབོར།
Remove,བསྐྱར་ལེན་ཐབས་ལམ།
Remove barcode item,བསྐྱར་ལེན་བྱས་པའི་དངུལ་འབོར།
Remove cached data and reload the POS app,བསྐྱར་ལེན་བྱས་པའི་བུ་ལོན་དེ་བསྡོམས་འབོར་ལས་ཆེ་བ་ཆགས་མི་ཐུབ།
Remove item,བསྐྱར་ལེན་དང་བསྡོམས་འབོར།
Remove Offer,དཔྱད་གཞི།
Reorder / Purchase Suggestions,གསར་བརྗེ།
Repair Candidate,བརྗེ་རེས་རིན་གོང་གསར་བརྗེ།
Repair Change Allocation,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་གཞི་གྲངས་གསར་བསྒྱུར།
Repair requires an online connection,པར་ཆས་གསར་བརྗེ།
Repaired,དངུལ་ཕྱིར་སློབ།
Repairing change allocation,འགྲེམ་སྤེལ་མཆན་འགྲེལ།
Repeat Customers,བསྐྱར་དུ་བླུགས།
Repeat Rate,ཚོང་ཤག་བསྐྱར་དུ་བླུགས།
Reprint previous transaction,རྣམ་གྲངས་བསྐྱར་དུ་བླུགས།
Request,ད་ལྟ་བསྐྱར་དུ་བླུགས།
Request ID: {0},བསྒྱུར་བཅོས་གསར་ཤོས་འཇུག་སྤྱོད་བྱེད་པར་བསྐྱར་དུ་མངོན་དགོས།
Request Payment,ཁྱེད་རང་གི་ད་ལྟའི་ལས་རིམ་དེ་གསར་བརྗེ་བྱ་རྒྱུ་རེད།
Requested route: {0},ལས་ཀའི་བརྒྱུད་རིམ་ཡང་བསྐྱར་མངོན།
Required columns cannot be hidden,བསམ་ཚུལ།
Reset,མཆན་འགོད་དགོས།
Reset item name,བཏོན་པ།
Reset to Default,ཐིག་ཁྲམ་རྣམ་གྲངས་མེད་པར་བཟོས།
Resource Health,གསོག་འཇོག་བྱས་པའི་གཞི་གྲངས་མེད་པར་བཟོས་ནས་POSམཉེན་ཆས་བསྐྱར་དུ་བླུགས་དགོས།
Restricted,རྣམ་གྲངས་མེད་པར་བཟོས།
Restricted operational controls for supervisors only.,འབུལ་བ་མེད་པར་བཟོས།
Retry,བསྐྱར་དུ་མངགས་ཉོ་བྱེད་པ། ཉོ་སྒྲུབ་ཀྱི་བསམ་འཆར།
Retry route,ཉམས་གསོའི་འོས་མི།
Return,བཅོས་སྒྱུར་བགོ་འགྲེམས།
Return Amount,བཟོ་བཅོས་བྱེད་པར་དྲ་ཐོག་སྦྲེལ་མཐུད་དགོས།
Return Count,ཉམས་གསོ་བྱས།
Return items must have negative quantities,བསྒྱུར་བཅོས་བགོ་འགྲེམས་བྱེད་པ།
Return total must be negative,ཡང་བསྐྱར་ཚོང་ཤག
Return Valid Until,བསྐྱར་ཟློས་ཚད།
Return window passed,སྔོན་གྱི་ཚོང་དོན་བསྐྱར་པར་བཤུས།
Return without Invoice,རེ་ཞུ།
Returns,ཕྱིར་ལོག་པ།
Returns / Voids / Discounts,ཕྱིར་ལོག/སྟོང་ཆ་/ཆག་ཡང་།
Returns by Currency,དངུལ་ལོར་ལྟར་ཕྱིར་སློབ།
Revenue,ཡོང་འབབ།
Review shift totals before submitting the closing entry,མཇུག་སྒྲིལ་ཐོ་འགོད་མ་ཕུལ་གོང་ལས་ཀའི་བསྡོམས་རྩིས་ལ་ཞིབ་བཤེར་བྱས།
Round Off,སྐོར་འཁོར།
Rows,གྲལ་རིམ།
Rows:,གྲལ་རིམ།
Rule,ཁྲིམས་ལུགས།
Sale,བཙོང་བ།
Sales,ཚོང་འགྲེམས།
Sales Order {0} is Submitted,ཚོང་མངགས་{0}བསྐུར་ཟིན།
Sales Person and Print,ཚོང་གཉེར་མི་སྣ་དང་དཔར་སྐྲུན།
Sales Person not found,ཚོང་པ་མ་རྙེད།
Sales processed,ཚོང་གཉེར་ལས་སྣོན་བྱས།
Sales Return,བཙོངས་པའི་ཕྱིར་ལོགས།
Sales Trend Report,ཚོང་གཉེར་འགྲོ་ཕྱོགས་སྙན་ཞུ།
Save,ཉར་ཚགས་བྱེད་པ།
Save & Clear,ཉར་ཚགས་དང་བསུབ་པ།
Save as POS Profile Default,POS གསལ་སྡུད་སྔོན་སྒྲིག་ལྟར་ཉར་ཚགས་བྱེད།
Save Settings,སྒྲིག་སྟངས་ཉར་ཚགས་བྱེད་པ།
Save the selected printer as the POS Profile default so it shows automatically on this setup.,འདེམས་སྒྲུག་བྱས་པའི་པར་འཕྲུལ་དེ་POS གསལ་སྡུད་སྔོན་སྒྲིག་ལྟར་ཉར་ཚགས་བྱེད་དགོས།
Saved as draft because: {0},ཟིན་བྲིས་ལྟར་ཉར་ཚགས་བྱས་ཡོད། གང་ལགས་ཤེ་ན། {0}
Saving...,གསོག་འཇོག...
Scale barcode detected. Quantity here is the number of labels to print.,ཚད་གཞིའི་ཐིག་རིས་ཤེས་རྟོགས་བྱུང་།
Scale barcode settings are not configured. Using item barcode only.,འདིར་གྲངས་ཚད་ནི་པར་སྐྲུན་བྱེད་དགོས་པའི་མཚོན་རྟགས་ཀྱི་གྲངས་ཡིན།
Scale template barcode is missing for this item/UOM. Using item barcode only.,ཚད་གཞིའི་ཐིག་རིས་སྒྲིག་སྟངས་སྒྲིག་བཀོད་བྱས་མེད།
Scan an existing card and top it up without leaving the payment flow.,རྣམ་གྲངས་ཀྱི་ཐིག་ཁྲམ་ཁོ་ན་བེད་སྤྱོད་བྱེད་པ།
Scan Error,རྣམ་གྲངས་འདིའི་ཆེད་དུ་ཚད་གཞིའི་དཔེ་སྒྲོམ་གྱི་ཐིག་རིས་མེད་པ་རེད།
Scan or enter a gift card code to check balance or redeem.,རྣམ་གྲངས་ཀྱི་ཐིག་ཁྲམ་ཁོ་ན་བེད་སྤྱོད་བྱེད་པ།
Scan or paste the card code below.,ད་ཡོད་ཀྱི་ཤོག་བྱང་དེ་པར་བཤུས་བྱས་ནས་དངུལ་སྤྲོད་པའི་རྒྱུན་རིམ་ལས་མ་ཐོན་པར་དངུལ་སྤྲོད་དགོས།
Scan QR Code/Barcode,པར་བཤུས་ནོར་འཁྲུལ།
Scan with camera,ལག་རྟགས་ཤོག་བྱང་གི་ཨང་གྲངས་དེ་པར་བཤུས་བྱེད་པའམ་ཡང་ན་བླུགས་ནས་ལྷག་མ་ལྟ་ཞིབ་བྱེད་པའམ་ཡང་ན་བསྐྱར་ལེན་བྱེད་དགོས།
Scan-First Flow,གཤམ་གྱི་ཤོག་བྱང་ཨང་རྟགས་པར་བཤུས་བྱེད་པའམ་ཡང་ན་སྦྱར་དགོས།
Scanned Code:,QRཨང་རྟགས། ཐིག་ཁྲམ་ཨང་རྟགས།
Scanning for: {0},པར་ཆས་ཀྱིས་པར་བཤུད།
Scanning items,བཤེར་འཇོག-ཐོག་མའི་བཞུར་རྒྱུན།
Scan-Ready,པར་བཤུས་བྱས་པའི་ཨང་གྲངས།
Scope,པར་ལེན་བྱེད་བཞིན་ཡོད། {0}
Scope: All Profiles,རྣམ་གྲངས་པར་ལེན་བྱེད་པ།
Scope: Current Profile,པར་ལེན་གྲ་སྒྲིག
Scope: Specific Profile,ཁྱབ་ཁོངས།
Search,ཁྱབ་ཁོངས། ངོ་སྤྲོད་ཚང་མ།
Search Account,ཁྱབ་ཁོངས།: ད་ལྟའི་གནས་ཚུལ།
Search an invoice and continue the return flow without extra steps.,ཁྱབ་ཁོངས། དམིགས་བསལ་གནས་ཚུལ།
Search customer,འཚོལ་ཞིབ།
Search invoices or customers,རྩིས་ཁྲ་འཚོལ་ཞིབ།
Search item,བྱུང་འཛིན་འཚོལ་ཞིབ་བྱས་ནས་གོམ་པ་ཁ་སྣོན་མེད་པར་ཕྱིར་ལོག་རྒྱུན་འཁྱོངས་བྱེད་དགོས།
Search item / code,ཚོང་ཤག་འཚོལ་ཞིབ།
Search items or barcode,བྱུང་འཛིན་འཚོལ་བའམ་ཡང་ན་ཚོང་ཤག་འཚོལ་བ།
Search Mpesa Payments,འཚོལ་བཤེར་རྣམ་གྲངས།
Search return invoices or customers,འཚོལ་བཤེར་རྣམ་གྲངས།/ཨང་རྟགས།
Search supplier,འཚོལ་བཤེར་རྣམ་གྲངས་སམ་ཐིག་རིས་ཨང་རྟགས།
Search unpaid invoices or customers,འཚོལ་ཞིབ། Mpesa དངུལ་སྤྲོད།
Secure context (HTTPS or localhost) is required for camera access.,ཕྱིར་ལོག་བྱུང་འཛིན་ཡང་ན་ཚོང་ཤག་འཚོལ་ཞིབ།
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,མཁོ་སྤྲོད་བྱེད་མཁན་འཚོལ་བ།
Select,མ་སྤྲད་པའི་བྱུང་འཛིན་སམ་ཚོང་ཤག་འཚོལ་བཤེར་བྱེད་པ།
Select a cashier first.,པར་ཆས་ལ་འཛུལ་ཞུགས་བྱེད་པར་བདེ་འཇགས་སྐབས་དོན་(HTTPS ཡང་ན་ས་གནས་ཀྱི་གཙོ་བདག་)དགོས།
Select a customer,པར་ཆས་ལ་འཛུལ་ཞུགས་བྱེད་པར་བདེ་འཇགས་སྐབས་དོན་(HTTPS)དགོས།
Select a customer to use coupon,པར་ཆས་ལ་འཛུལ་ཞུགས་བྱེད་པར་HTTPSབེད་སྤྱོད་གནང་རོགས།
Select a printer to use QZ silent printing.,འདེམས།
Select Batch,སྔོན་ལ་དངུལ་གཉེར་བ་ཞིག་འདེམས།
Select Columns to Display,ཚོང་ཤག་འདེམས་པ།
Select items to sell,ཁེ་སྤོགས་སྤྱོད་མཁན་གྱི་ཚོང་ཤག་འདེམས།
Select Language,QZ སྒྲ་མེད་པར་སྐྲུན་བེད་སྤྱོད་བྱེད་པའི་པར་འཕྲུལ་འདེམས།
Select Payment,སྡེ་ཚན་འདེམས།
Select Payment Account,བཀྲམ་སྟོན་བྱེད་པའི་ཀེར་ཐིག་འདེམས།
Select printer,འཚོང་རྒྱུའི་ཅ་ལག་འདེམས།
Select Return Invoice,སྐད་ཡིག་འདེམས།
Select S.O,དངུལ་སྤྲོད་འདེམས།
Select Sales Orders,དངུལ་སྤྲོད་རྩིས་ཁྲ་འདེམས།
Select the cashier who is taking over this terminal.,དཔར་ཆས་འདེམས།
Selected,ཕྱིར་ལོག་བྱུང་འཛིན་འདེམས།
Selected movement type is not allowed by POS Profile.,S.O འདེམས།
Selected Payments,ཚོང་མངགས་འདེམས།
Sensitive actions kept away from quick taps.,མཐུད་ཁང་འདི་འགན་འཁུར་མཁན་གྱི་དངུལ་གཉེར་དེ་འདེམས།
Serial,བདམས་ཐོན་བྱུང་།
Serial Numbers,འདེམས་སྒྲུག་བྱས་པའི་གཡོ་འགུལ་རིགས་དེ་POSགསལ་སྡུད་ཀྱིས་ཆོག་མཆན་སྤྲོད་ཀྱི་མེད།
Server CPU Usage:,བདམས་པའི་སྤྲོད་འབབ།
Server Health,ཚོར་སྣང་སྐྱེན་པའི་བྱ་སྤྱོད་དེ་མགྱོགས་མྱུར་གྱི་རྡུལ་ཕྲན་ལས་ཐག་རིང་དུ་བཞག་ཡོད།
Server Memory Usage:,རིམ་སྒྲིག
Server Metrics,རིམ་པ་ཨང་གྲངས།
Server Uptime:,སར་བར་གྱི་CPUབེད་སྤྱོད།
Service Charges,སར་བར་འཕྲོད་བསྟེན།
Session,གསབ་ལེན་དྲན་ཚད་བེད་སྤྱོད།
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,སར་བར་གྱི་ཚད་གཞི།
Settings,གསབ་ལེན་དུས་ཚོད།
Settings in this section update the POS workspace without changing the current route.,ཞབས་ཞུའི་རིན་པ།
Setup complete!,ཚོགས་ཐུན།
Share,དངུལ་ཁང་གི་PINརེ་རེའི་སྤྱོད་མཁན་གྱི་ཡིག་ཆའི་ནང་བཀོད་ནས་POSཡི་གསལ་སྡུད་སྤྱོད་མཁན་གྱི་ནང་དུ་མཐའ་མཚམས་ཚོགས་མི་བཀོད་སྒྲིག་བྱེད་དགོས།
Shared terminal,སྒྲིག་སྟངས།
Shift Closed Snapshot,དོན་ཚན་འདིའི་སྒྲིག་སྟངས་ཀྱིས་ད་ལྟའི་འགྲོ་ལམ་བསྒྱུར་མ་དགོས་པར་POSལས་ཀའི་ས་ཁོངས་ཁ་སྐོང་བྱེད།
Shift Overview,སྒྲིག་ཆས་མཇུག་སྒྲིལ་ཟིན།
Show,མཉམ་སྤེལ།
Show cart on customer-facing screen,མཉམ་སྤྱོད་མཐུད་ཁང་།
Show last invoice rate,བརྗེ་སྒྱུར་ཁ་བརྒྱབ་པའི་པར་རིས།
Show rate info,བརྗེ་སྤོར་སྤྱི་བསྡོམས།
Show Repair Candidates,སྟོན་པ།
Show search tools,ཚོང་ཤག་ལ་ཁ་གཏད་པའི་བརྙན་ཤེལ་སྟེང་དུ་ཤིང་རྟ་སྟོན།
Show the active cart on a customer-facing screen,བྱུང་འཛིན་རིན་གོང་མཐའ་མ་སྟོན།
Showing {0}-{1} of {2},གོང་ཚད་ཆ་འཕྲིན་སྟོན།
Showing 0 of 0,བཟོ་བཅོས་འོས་མི་སྟོན་པ།
Shows the distribution of invoices per currency,འཚོལ་བཤེར་ལག་ཆ་སྟོན།
Sign out of session,ཚོང་ཤག་ལ་ཁ་གཏད་པའི་བརྙན་ཤེལ་སྟེང་དུ་ཤུགས་ལྡན་གྱི་རླངས་འཁོར་སྟོན།
Sign out of the current POS session,{2} ཡི་ {0}-{1} སྟོན་གྱི་ཡོད།
Size:,0 ཡི་ 0 སྟོན་པ།
Skipped Payments,དངུལ་ལོར་རེ་རེའི་བྱུང་འཛིན་བགོ་འགྲེམས་མཚོན་པ།
Skipping items without barcodes,ཚོགས་ཐེངས་ནས་ཕྱིར་ཐོན་པ།
Slow Moving,ད་ལྟའི་POSལས་རིམ་ནས་ཕྱིར་ཐོན་དགོས།
Slow Moving Items,ཆེ་ཆུང་།
Slow Queries:,སྤྲོད་ལེན་མ་བརྒལ་བ།
Sold,ཐིག་རིས་མེད་པའི་རྣམ་གྲངས་མཆོང་རྒྱུ།
Source,འགུལ་སྐྱོད་དལ་བ།
Source Cash Account (Optional Override),འགུལ་སྐྱོད་དལ་བའི་དངོས་པོ།
Source Ex. Rate:,འདྲི་རྩད་འགོར་པོ།
Source Rate:,བཙོངས་ཟིན།
Specific Profile,ཡོང་ཁུངས།
Split Invoices,དངུལ་གྱི་རྩིས་ཁྲ་འབྱུང་ཁུངས་(འདམ་ཀའི་བཀག་འགོག)
Staff / Cashier Performance Report,ཡོང་ཁུངས།
Status,རིན་གོང་།
Stock,ཡོང་ཁུངས་ཚད་གཞི།
Stock Information,བྱེ་བྲག་གི་ངོ་སྤྲོད།
Stock is lower than requested,བྱུང་འཛིན་བགོ་བཤའ་རྒྱག་པ།
Stock is lower than requested:\n{0},ལས་བྱེད་/དངུལ་ཁང་གི་ལས་ཀའི་སྙན་ཞུ།
Stock Movement Report,གནས་སྟངས།
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,མཛོད་ཁང་།
Submit,རྒྱུ་ནོར་ཆ་འཕྲིན།
Submit & Print,གསོག་འཇོག་རེ་འདུན་ལས་དམའ་བ།
Submit Deposit,མཛོད་ཁང་རེ་འདུན་བྱས་པ་ལས་དམའ་བ།\n{0}
Submit Expense,མ་རྐང་འགུལ་སྐྱོད་སྙན་ཞུ།
Submitted,རྒྱུ་ནོར་གསར་བརྗེ། {0} ལ་{1} ཡོད།
Submitted Cash Movements,{2} བསྣན་ན་མ་རྩ་ཀླད་ཀོར་འོག་ཏུ་འབྱོར་ངེས།
Submitted entries,ཕུལ་བ།
Successfully scanned:,འབུལ་བ་དང་པར་སྐྲུན།
Suggested,གཏའ་འཇོག་ཕུལ་བ།
Suggested Qty,འགྲོ་གྲོན་ཕུལ་བ།
Supervisor Access,ཕུལ་ཡོད།
Supervisor permissions unlock issuance and reloads,ཕུལ་བའི་དངུལ་གྱི་འགུལ་སྐྱོད།
Supervisor Tools,བརྩམས་ཆོས་བསྐུར་ཟིན་པ།
Supplier,མཐར་ཕྱིན་ངང་པར་བཤུས་བྱས།
Supplier and dates are required.,བསམ་འཆར་བཏོན་པ།
Supplier Invoices,བསམ་འཆར་གྱི་གྲངས་འབོར།
Supplier is required.,ལྟ་རྟོག་པའི་ཐོབ་ཐང་།
Supplier name is required,ལྟ་རྟོག་པའི་ཆོག་མཆན་སྒོ་འབྱེད་སྤྲོད་པ་དང་བསྐྱར་དུ་མངོན་པ།
Supplier Payments,ལྟ་རྟོག་པའི་ལག་ཆ།
Supplier Purchase Summary,མཁོ་སྤྲོད་བྱེད་མཁན།
Suppliers,མཁོ་སྤྲོད་བྱེད་མཁན་དང་ཚེས་གྲངས་དགོས།
Suppliers not found,མཁོ་སྤྲོད་བྱེད་མཁན་གྱི་འཛིན་བྱང་།
Switch Camera,མཁོ་སྤྲོད་བྱེད་མཁན་དགོས།
Switch Cashier,མཁོ་སྤྲོད་བྱེད་མཁན་གྱི་མིང་དགོས།
Switch the POS appearance theme,མཁོ་སྤྲོད་བྱེད་མཁན་གྱི་སྤྲོད་འབབ།
Switch theme appearance,མཁོ་སྤྲོད་པས་ཉོ་སྒྲུབ་ཕྱོགས་བསྡུས།
Switched to:,མཁོ་སྤྲོད་བྱེད་མཁན།
Sync All Invoices,མཁོ་སྤྲོད་བྱེད་མཁན་མ་རྙེད།
Sync Offline Cash Movements ({0}),པར་ཆས་བརྗེ་སྒྱུར།
Sync Offline Sales,དངུལ་ཁང་བརྗེ་ལེན་བྱེད་པ།
Synced {0} offline cash movement(s).,POS མངོན་ཚུལ་གྱི་བརྗོད་གཞི་བརྗེ་དགོས།
Syncing items in background,བརྗོད་བྱའི་རྣམ་པ་བརྗེ་སྤོ།
System / Diagnostics,ལ་བསྒྱུར།
"System actions are low-frequency maintenance controls such as app info, support diagnostics, and session controls.",བྱུང་འཛིན་ཚང་མ་མཉམ་སྒྲིག་བྱེད།
System Information,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་དངུལ་གྱི་འགུལ་སྐྱོད་དུས་མཉམ་བཟོས། ({0})
System Status,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་ཚོང་གཉེར་དུས་མཉམ།
Tables:,མཉམ་སྒྲིག་བྱས་པའི་{0}དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་དངུལ་གྱི་འགུལ་སྐྱོད།
Tap the button below to redeem a gift card during checkout.,རྒྱབ་ལྗོངས་སུ་རྣམ་གྲངས་དུས་མཉམ་བཟོ་བ།
Target,མ་ལག/ནད་རྟགས།
Target Ex. Rate:,མ་ལག་གི་བྱ་སྤྱོད་ནི་མཉེན་ཆས་ཀྱི་གནས་ཚུལ་དང་། རྒྱབ་སྐྱོར་གྱི་ནད་རྟགས། དེ་བཞིན་ལས་རིམ་གྱི་ཚོད་འཛིན་སོགས་བསྐྱར་ཟློས་དམའ་བའི་བདག་གཉེར་ཚོད་འཛིན་ཡིན།
Target Rate:,མ་ལག་ཆ་འཕྲིན།
Tax,མ་ལག་གནས་ཚུལ།
Tax / Charges Report,རེའུ་མིག
Tax Heads,གཤམ་གྱི་མཐེབ་གཞོང་ལ་རྡེབ་ནས་ལག་རྟགས་ཕྱིར་འཐེན་བྱེད་སྐབས་ལག་རྟགས་བླངས་རོགས།
Taxable Amount,དམིགས་འབེན།
Tendered,དམིགས་འབེན་དཔེར་ན།
Terminal,རིན་གོང་།
Terminal & Devices,དམིགས་ཚད་ཚད་གཞི།
Terminal locked,དཔྱ་ཁྲལ།
"Terminal tools affect this checkout station, customer-facing displays, and future printer/device controls.",ཁྲལ་/འགྲོ་སོང་སྙན་ཞུ།
Territory not found,ཁྲལ་དོན་འགོ་གཙོ།
The amount paid is not complete,ཁྲལ་འཇལ་དགོས་པའི་དངུལ་འབོར།
The app stores data locally for offline use. This is called cache.,རིན་གོང་འདོན་སྤྲོད་བྱས།
The invoice stayed in draft. Please review and submit it manually.,མཐའ་འཁོར།
The maximum discount allowed is,མཐའ་མཚམས་དང་སྒྲིག་ཆས།
The quantity for {0} has been adjusted to the maximum available stock.,མཐའ་མཚམས་སྒོ་རྒྱག་པ།
The system could not retrieve the item details. Please try again.,མཐའ་མཚམས་ལག་ཆས་དེས་དངུལ་བཤེར་ས་ཚིགས་འདི་དང་། ཚོང་ཤག་ལ་གདོང་གཏད་པའི་བརྙན་ཤེལ། དེ་བཞིན་མ་འོངས་པའི་པར་འཕྲུལ་/ཡོ་ཆས་ཚོད་འཛིན་ལ་ཤུགས་རྐྱེན་ཐེབས་ཡོད།
These invoices will be synced when connection is restored,མངའ་ཁོངས་མ་རྙེད།
