Updated,Μη διαθέσιμο
Updates and app info that stay out of the cashier flow.,Άγνωστο
Updates automatically,Άγνωστο σφάλμα
Upload pending transactions,Άγνωστο Στοιχείο
Usage,Άγνωστη Αποθήκη
Usage Stats,Ξεκλείδωμα POS
Use a 4 to 8 digit PIN for cashier switching and terminal unlock.,Απλήρωτοι
Use Cashier,"Οι μη επιλεγμένες πληρωμές μένουν πρώτα αδιάθετες και, στη συνέχεια, γίνεται αυτόματη συμφωνία μετά την υποβολή."
Use date range to search for older invoices,UOM
"Use one field for manual code entry, barcode scans, or QR scans.",Το UOM δεν βρέθηκε
"Use one workflow for balance checks, new issuance, and top ups without leaving POS.",Διαθέσιμη ενημέρωση
"Use this section when cached prerequisite data needs a refresh, rebuild, or diagnostics review.",Ενημέρωση πελάτη
Use Western numerals,Ενημέρωση PIN
Used:,Ενημέρωση τιμής τιμοκαταλόγου
Using basic camera settings due to device limitations,Ενημερώθηκε
Using cached customer balance,Ενημερώσεις και πληροφορίες εφαρμογών που παραμένουν εκτός ροής ταμείου.
Valid until,Ενημερώνεται αυτόματα
Variance %,Μεταφόρτωση εκκρεμών συναλλαγών
Variants,Χρήση
Variant-wise,Στατιστικά χρήσης
Verify closing amounts for each payment method,Χρησιμοποιήστε ένα PIN 4 έως 8 ψηφίων για εναλλαγή ταμείου και ξεκλείδωμα τερματικού.
View all,Χρησιμοποιήστε ταμείο
View app information and current build details,Χρησιμοποιήστε το εύρος ημερομηνιών για να αναζητήσετε παλαιότερα τιμολόγια
View Data Diagnostics,"Χρησιμοποιήστε ένα πεδίο για χειροκίνητη εισαγωγή κωδικού, σαρώσεις γραμμωτού κώδικα ή σαρώσεις QR."
View Details,"Χρησιμοποιήστε μία ροή εργασιών για ελέγχους υπολοίπου, νέα έκδοση και ανανεώσεις χωρίς έξοδο από το POS."
View invoice details,"Χρησιμοποιήστε αυτήν την ενότητα όταν τα προαπαιτούμενα δεδομένα προσωρινής αποθήκευσης χρειάζονται ανανέωση, ανακατασκευή ή διαγνωστικό έλεγχο."
View notifications,Χρησιμοποιήστε δυτικούς αριθμούς
View offline invoices,Χρησιμοποιείται:
View restricted POS insights,Χρήση βασικών ρυθμίσεων κάμερας λόγω περιορισμών της συσκευής
Void Amount,Χρήση αποθηκευμένου υπολοίπου πελατών
Void Count,Ισχύει μέχρι
Voids,Διακύμανση %
Waiting for cart items,Παραλλαγές
Waiting for payment...,Κατά παραλλαγή
Walk-in Customer,Επαληθεύστε τα ποσά κλεισίματος για κάθε τρόπο πληρωμής
Warehouse,Προβολή όλων
Warning: High cache usage may affect performance.,Προβολή πληροφοριών εφαρμογής και λεπτομερειών τρέχουσας κατασκευής
Warning: High lag may indicate heavy processing or browser slowness.,Προβολή Διαγνωστικών δεδομένων
Week Δ,Προβολή λεπτομερειών
Week-wise,Προβολή λεπτομερειών τιμολογίου
Weight (g),Προβολή ειδοποιήσεων
Weight (grams),Προβολή τιμολογίων εκτός σύνδεσης
We'll let you know if an invoice fails to submit,Προβολή περιορισμένων πληροφοριών POS
Workflow,Άκυρο Ποσό
Write off amount cannot exceed the POS profile maximum of {0},Κενός αριθμός
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,Κενά
Yes,Αναμονή για είδη καλαθιού
"Yes, Cancel sale",Αναμονή πληρωμής...
"Yes, Close",Εσωτερικός πελάτης
You are not allowed to print draft invoices,Αποθήκη
You are offline. Add Payment will work again when the connection is restored.,Προειδοποίηση: Η υψηλή χρήση προσωρινής μνήμης μπορεί να επηρεάσει την απόδοση.
You have no notifications right now,Προειδοποίηση: Η υψηλή καθυστέρηση μπορεί να υποδηλώνει έντονη επεξεργασία ή βραδύτητα του προγράμματος περιήγησης.
Your Cart,Εβδομάδα Δ
